center,left,right,steering,throttle,brake,speed
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_215.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_215.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_215.jpg,-0.3773585,0.423852,0,5.857849
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_281.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_281.jpg,-0.3773585,0.5945191,0,5.941459
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_358.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_358.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_358.jpg,-0.3773585,0.854511,0,6.245331
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_431.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_431.jpg,-0.3773585,1,0,6.624279
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_508.jpg,-0.3773585,1,0,7.179897
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_580.jpg,-0.3773585,1,0,7.718021
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_648.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_648.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_648.jpg,-0.3773585,1,0,8.114344
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_718.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_718.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_718.jpg,-0.3773585,1,0,8.635395
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_792.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_792.jpg,-0.3773585,1,0,9.180862
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_863.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_863.jpg,-0.3773585,1,0,9.589025
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_31_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_31_937.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_31_937.jpg,-0.3773585,1,0,10.1482
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_009.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_009.jpg,-0.3773585,1,0,10.56212
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_085.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_085.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_085.jpg,-0.3773585,1,0,11.10868
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_156.jpg,-0.3773585,1,0,11.48535
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_225.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_225.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_225.jpg,-0.3773585,1,0,11.99576
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_300.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_300.jpg,-0.3773585,0.9580781,0,12.5169
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_370.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_370.jpg,-0.3773585,0.782995,0,12.8628
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_439.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_439.jpg,-0.3773585,0.5420439,0,13.11478
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_508.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_508.jpg,-0.3773585,0.3721993,0,13.21685
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_581.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_581.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_581.jpg,-0.3773585,0.1161585,0,13.07377
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_659.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_659.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_659.jpg,-0.3773585,0,0,12.72099
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_737.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_737.jpg,-0.3207547,0,0,12.35724
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_805.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_805.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_805.jpg,-0.3018868,0,0,11.93459
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_873.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_873.jpg,-0.2735849,0,0,11.62434
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_32_946.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_32_946.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_32_946.jpg,-0.245283,0,0,11.60781
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_019.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_019.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_019.jpg,-0.2169811,0,0,11.39671
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_087.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_087.jpg,-0.2169811,0,0,11.09348
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_156.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_156.jpg,-0.1981132,0,0,10.85122
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_226.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_226.jpg,-0.1509434,0,0,10.66731
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_301.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_301.jpg,-0.06603774,0,0,10.42023
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_375.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_375.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_375.jpg,0.02830189,0,0,10.15919
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_446.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_446.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_446.jpg,0.02830189,0,0,9.982951
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_514.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_514.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_514.jpg,0.08490566,0,0,9.85181
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_587.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_587.jpg,0.09433963,0,0,9.794538
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_659.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_659.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_659.jpg,0.1226415,0,0,9.729122
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_733.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_733.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_733.jpg,0.1603774,0,0,9.657106
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_802.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_802.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_802.jpg,0.1698113,0,0,9.591771
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_880.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_880.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_880.jpg,0.1698113,0,0,9.507482
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_33_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_33_961.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_33_961.jpg,0.1698113,0,0,9.419477
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_039.jpg,0.1698113,0,0,9.329759
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_116.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_116.jpg,0.1698113,0,0,9.291981
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_194.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_194.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_194.jpg,0.1698113,0,0,9.339756
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_272.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_272.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_272.jpg,0.1698113,0,0,9.385102
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_349.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_349.jpg,0.2641509,0,0,9.416631
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_426.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_426.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_426.jpg,0.2641509,0,0,9.464471
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_502.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_502.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_502.jpg,0.3018868,0,0,9.512842
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_580.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_580.jpg,0.4245283,0,0,9.543885
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_655.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_655.jpg,0.4528302,0,0,9.582119
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_741.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_741.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_741.jpg,0.6132075,0,0,9.609863
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_818.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_818.jpg,0.6320755,0,0,9.655429
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_894.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_894.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_894.jpg,0,0,0,9.714892
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_34_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_34_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_34_974.jpg,0,0,0,9.77278
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_042.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_042.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_042.jpg,0,0,0,9.863936
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_117.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_117.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_117.jpg,0,0,0,9.989353
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_193.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_193.jpg,0,0,0,10.11412
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_266.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_266.jpg,0,0,0,10.2116
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_343.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_343.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_343.jpg,0,0,0,10.3579
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_417.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_417.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_417.jpg,-0.03773585,0,0,10.50261
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_487.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_487.jpg,-0.04716982,0.1047335,0,10.64373
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_564.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_564.jpg,-0.05660377,0.3692615,0,11.03296
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_637.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_637.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_637.jpg,0.009433962,0.5863144,0,11.58525
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_707.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_707.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_707.jpg,0.009433962,0.7618654,0,12.2918
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_784.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_784.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_784.jpg,0.1886793,0.4948025,0,13.25542
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_853.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_853.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_853.jpg,0.2358491,0.2892752,0,13.69632
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_927.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_927.jpg,0.2358491,0.1003861,0,13.64307
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_35_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_35_998.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_35_998.jpg,0.3018868,0,0,13.85562
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_067.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_067.jpg,0.3113208,0,0,14.40602
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_138.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_138.jpg,0.3113208,0,0,14.55575
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_207.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_207.jpg,0.3207547,0,0,14.20835
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_277.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_277.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_277.jpg,0.3396226,0,0,14.43307
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_353.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_353.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_353.jpg,0.3490566,0,0,14.68802
/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/center_2020_05_23_22_05_36_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/left_2020_05_23_22_05_36_423.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/examples/IMG/right_2020_05_23_22_05_36_423.jpg,0.3867925,0,0,15.29131
